entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
5691,long,17754.925315,5.632239968675982,2022-09-21 13:40:00,5705.0,17726.677155,2022-09-21 14:50:00,-209.10041579354956,-0.0020910041579354955,-4106.419836941283,False,2022-09-21
5723,long,17736.023425,5.638242440469713,2022-09-22 07:45:00,5742.0,17638.236,2022-09-22 09:20:00,-601.3492097792413,-0.006013492097792413,-4707.769046720525,False,2022-09-22
5787,long,17603.010125,5.6808465875946315,2022-09-22 13:05:00,5810.0,17666.283195,2022-09-22 15:00:00,309.4446037961321,0.0030944460379613214,-4398.324442924392,True,2022-09-22
5871,long,17465.696395,5.725508891167234,2022-09-23 12:00:00,5873.0,17456.75415,2022-09-23 12:10:00,-101.19890325448638,-0.0010119890325448638,-4499.5233461788785,False,2022-09-23
5874,long,17433.793204999998,5.735986358454687,2022-09-23 12:15:00,5875.0,17423.2575,2022-09-23 12:20:00,-110.43266015669374,-0.0011043266015669374,-4609.956006335572,False,2022-09-23
5976,long,17063.756204999998,5.8603743981467655,2022-09-26 12:10:00,5994.0,17110.2888,2022-09-26 13:40:00,222.6984284173356,0.002226984284173356,-4387.257577918236,True,2022-09-26
6003,long,17146.7145,5.832021055695539,2022-09-26 14:25:00,6009.0,17081.2917,2022-09-26 14:55:00,-431.54714712253855,-0.0043154714712253855,-4818.804725040774,False,2022-09-26
6044,long,17134.113240000002,5.836310207554107,2022-09-27 09:20:00,6053.0,17045.69526,2022-09-27 10:05:00,-566.0347592053265,-0.005660347592053265,-5384.839484246101,False,2022-09-27
6073,long,17064.706299999998,5.860048115800271,2022-09-27 11:50:00,6102.0,17046.09522,2022-09-27 14:15:00,-159.06182428700086,-0.0015906182428700086,-5543.901308533102,False,2022-09-27
6118,long,17047.20455,5.8660644158223585,2022-09-27 15:35:00,6145.0,16840.01583,2022-09-28 09:20:00,-1265.382377751772,-0.01265382377751772,-6809.2836862848735,False,2022-09-27
6158,long,16945.89442,5.901134370457148,2022-09-28 10:25:00,6159.0,16923.407489999998,2022-09-28 10:30:00,-182.69839550908023,-0.0018269839550908024,-6991.9820817939535,False,2022-09-28
6169,long,16955.29536,5.897862459884627,2022-09-28 11:20:00,6187.0,16965.50328,2022-09-28 12:50:00,10.204908161509849,0.00010204908161509848,-6981.777173632444,True,2022-09-28
6195,long,16999.6998,5.882456818443347,2022-09-28 13:30:00,6198.0,16947.80505,2022-09-28 13:45:00,-355.2686259789098,-0.0035526862597890984,-7337.045799611354,False,2022-09-28
6248,long,17010.7009,5.878652536886355,2022-09-29 09:20:00,6265.0,16948.10502,2022-09-29 10:50:00,-417.9794287606383,-0.004179794287606383,-7755.025228371992,False,2022-09-29
6267,long,16971.146945,5.8923536708555675,2022-09-29 11:00:00,6270.0,16926.60717,2022-09-29 11:15:00,-312.4441067203375,-0.003124441067203375,-8067.46933509233,False,2022-09-29
6310,long,16852.435075,5.933860569998368,2022-09-29 14:35:00,6317.0,16792.62057,2022-09-29 15:10:00,-404.9309327334827,-0.004049309327334827,-8472.400267825813,False,2022-09-29
6354,long,16837.48358,5.93912977107711,2022-09-30 09:45:00,6417.0,17137.436085,2022-09-30 15:00:00,1731.4568523546623,0.01731456852354662,-6740.943415471151,True,2022-09-30
6477,long,17046.7045,5.866236491633911,2022-10-03 11:25:00,6489.0,16998.849944999998,2022-10-03 12:25:00,-330.7261368319121,-0.0033072613683191206,-7071.669552303063,False,2022-10-03
6495,long,17026.752505,5.873110563546069,2022-10-03 12:55:00,6503.0,16982.3016,2022-10-03 13:35:00,-311.06507971469165,-0.0031106507971469166,-7382.734632017755,False,2022-10-03
6554,long,17177.017529999997,5.821732429704286,2022-10-04 09:20:00,6609.0,17270.2728,2022-10-04 14:00:00,492.9072295998378,0.004929072295998378,-6889.827402417917,True,2022-10-04
6611,long,17292.979124999998,5.782693616707873,2022-10-04 14:10:00,6618.0,17256.57417,2022-10-04 14:45:00,-260.5187008950267,-0.0026051870089502673,-7150.346103312944,False,2022-10-04
6623,long,17296.22945,5.7816069270519534,2022-10-04 15:10:00,6677.0,17374.16241,2022-10-06 11:25:00,400.5777413816739,0.004005777413816739,-6749.76836193127,True,2022-10-04
6689,long,17388.23865,5.751013775049608,2022-10-06 12:25:00,6691.0,17361.213705000002,2022-10-06 12:35:00,-205.420830964943,-0.00205420830964943,-6955.189192896213,False,2022-10-06
6694,long,17400.889915,5.746832517674715,2022-10-06 12:50:00,6708.0,17357.2641,2022-10-06 14:00:00,-300.710252252058,-0.00300710252252058,-7255.899445148271,False,2022-10-06
6757,long,17345.184345,5.765288970758413,2022-10-07 10:00:00,6763.0,17286.2712,2022-10-07 10:30:00,-389.6513051012042,-0.0038965130510120417,-7645.550750249476,False,2022-10-07
6790,long,17301.279954999998,5.779919188643636,2022-10-07 12:45:00,6800.0,17265.423285,2022-10-07 13:35:00,-257.2486549738476,-0.002572486549738476,-7902.799405223323,False,2022-10-07
6803,long,17283.7282,5.785788739723412,2022-10-07 13:50:00,6847.0,17077.442085000002,2022-10-10 09:20:00,-1243.5278813282828,-0.012435278813282827,-9146.327286551606,False,2022-10-07
6871,long,17106.610490000003,5.845693397792445,2022-10-10 11:20:00,6897.0,17188.281,2022-10-10 13:30:00,427.4207611013201,0.004274207611013201,-8718.906525450286,True,2022-10-10
6913,long,17212.22105,5.809825455384795,2022-10-10 14:50:00,6942.0,17181.131715,2022-10-11 09:20:00,-230.62360987398878,-0.002306236098739888,-8949.530135324274,False,2022-10-10
6969,long,17165.91642,5.825497314171357,2022-10-11 11:35:00,6981.0,17116.18821,2022-10-11 12:35:00,-339.6915537935558,-0.003396915537935558,-9289.22168911783,False,2022-10-11
7038,long,16992.39907,5.884984197231427,2022-10-12 09:20:00,7050.0,17015.198310000003,2022-10-12 10:20:00,84.1731671089097,0.0008417316710890969,-9205.048522008921,True,2022-10-12
7052,long,17039.253754999998,5.868801617597602,2022-10-12 10:30:00,7056.0,16961.90364,2022-10-12 10:50:00,-503.95248003334564,-0.005039524800333457,-9709.001002042267,False,2022-10-12
7065,long,16996.949525,5.883408658295701,2022-10-12 11:35:00,7084.0,17033.846445,2022-10-12 13:10:00,167.07965859243927,0.0016707965859243928,-9541.921343449827,True,2022-10-12
7094,long,17075.30736,5.856409954543858,2022-10-12 14:00:00,7139.0,17064.59337,2022-10-13 09:20:00,-112.74551768888449,-0.0011274551768888448,-9654.666861138712,False,2022-10-12
7181,long,16978.79771,5.889698535079608,2022-10-13 12:50:00,7192.0,16959.853844999998,2022-10-13 13:45:00,-161.57365393925232,-0.0016157365393925233,-9816.240515077965,False,2022-10-13
7197,long,16990.998929999998,5.885469148222707,2022-10-13 14:10:00,7210.0,17012.69856,2022-10-13 15:15:00,77.71250289286436,0.0007771250289286437,-9738.528012185101,True,2022-10-13
7211,long,17020.151845,5.875388240403797,2022-10-13 15:20:00,7216.0,17008.69896,2022-10-13 15:45:00,-117.29014584768991,-0.001172901458476899,-9855.818158032791,False,2022-10-13
7240,long,17321.53198,5.7731614106340725,2022-10-14 09:20:00,7283.0,17283.2715,2022-10-14 12:55:00,-270.8839266883415,-0.002708839266883415,-10126.702084721132,False,2022-10-14
7347,long,17224.772305,5.805591982831149,2022-10-17 10:15:00,7370.0,17240.57577,2022-10-17 12:10:00,41.748469704957714,0.00041748469704957716,-10084.953615016173,True,2022-10-17
7372,long,17280.727899999998,5.7867932750680025,2022-10-17 12:20:00,7393.0,17256.2742,2022-10-17 14:05:00,-191.50850671052004,-0.0019150850671052005,-10276.462121726692,False,2022-10-17
7400,long,17293.479175,5.78252640709587,2022-10-17 14:40:00,7408.0,17303.019525,2022-10-17 15:20:00,5.167325807933075,5.167325807933075e-05,-10271.294795918759,True,2022-10-17
7409,long,17315.13134,5.775295493658092,2022-10-17 15:25:00,7462.0,17488.251,2022-10-18 11:25:00,949.8171922616227,0.009498171922616228,-9321.477603657137,True,2022-10-17
7469,long,17507.65059,5.711788654105187,2022-10-18 12:00:00,7479.0,17495.2503,2022-10-18 12:50:00,-120.82783572962204,-0.0012082783572962203,-9442.305439386759,False,2022-10-18
7481,long,17510.7509,5.710777371631733,2022-10-18 13:00:00,7490.0,17490.200805,2022-10-18 13:45:00,-167.35701751087493,-0.0016735701751087492,-9609.662456897633,False,2022-10-18
7507,long,17505.600384999998,5.712457602178951,2022-10-18 15:10:00,7559.0,17561.043719999998,2022-10-19 11:10:00,266.7177005109039,0.0026671770051090392,-9342.944756386729,True,2022-10-18
7563,long,17569.856809999997,5.691566020224157,2022-10-19 11:30:00,7564.0,17550.84474,2022-10-19 11:35:00,-158.20845158610624,-0.0015820845158610623,-9501.153207972835,False,2022-10-19
7598,long,17538.203645,5.701838228370052,2022-10-19 14:25:00,7604.0,17469.05292,2022-10-19 14:55:00,-444.2862473245226,-0.004442862473245226,-9945.439455297357,False,2022-10-19
7616,long,17503.800205,5.713045100425379,2022-10-19 15:55:00,7638.0,17421.45768,2022-10-20 09:20:00,-520.4265590079044,-0.005204265590079044,-10465.866014305262,False,2022-10-19
7653,long,17440.7439,5.733700384190607,2022-10-20 10:35:00,7672.0,17443.2555,2022-10-20 12:10:00,-35.59923811507835,-0.0003559923811507835,-10501.465252420341,False,2022-10-20
7676,long,17483.698195,5.719613715855497,2022-10-20 12:30:00,7691.0,17452.654560000003,2022-10-20 13:45:00,-227.55760053600133,-0.0022755760053600133,-10729.022852956343,False,2022-10-20
7697,long,17491.54898,5.7170465642774655,2022-10-20 14:20:00,7781.0,17620.73775,2022-10-21 12:40:00,688.5782136717355,0.006885782136717355,-10040.444639284608,True,2022-10-20
7785,long,17648.7647,5.666118943724147,2022-10-21 13:00:00,7792.0,17623.2375,2022-10-21 13:35:00,-194.64015150023758,-0.0019464015150023758,-10235.084790784846,False,2022-10-21
7814,long,17584.7583,5.68674293350964,2022-10-21 15:25:00,7855.0,17711.378685000003,2022-10-25 10:30:00,670.0575796370314,0.006700575796370314,-9565.027211147813,True,2022-10-21
7892,long,17691.769,5.652346014691917,2022-10-25 13:35:00,7910.0,17662.633560000002,2022-10-25 15:05:00,-214.68358817028528,-0.002146835881702853,-9779.710799318098,False,2022-10-25
7942,long,17766.226445,5.6286572902566645,2022-10-27 09:20:00,7959.0,17726.2272,2022-10-27 10:45:00,-275.14204197400716,-0.0027514204197400718,-10054.852841292106,False,2022-10-27
7964,long,17735.373359999998,5.638449102263501,2022-10-27 11:10:00,7968.0,17723.2275,2022-10-27 11:30:00,-118.48381341320069,-0.0011848381341320068,-10173.336654705307,False,2022-10-27
7993,long,17710.7709,5.646281608216162,2022-10-27 13:35:00,7995.0,17703.829439999998,2022-10-27 13:45:00,-89.19343793217847,-0.0008919343793217846,-10262.530092637486,False,2022-10-27
7996,long,17711.771,5.645962789378882,2022-10-27 13:50:00,7998.0,17699.979825,2022-10-27 14:00:00,-116.57253529306647,-0.0011657253529306646,-10379.102627930552,False,2022-10-27
8001,long,17711.370959999997,5.646090312593172,2022-10-27 14:15:00,8004.0,17681.881635,2022-10-27 14:30:00,-216.49939220738344,-0.0021649939220738344,-10595.602020137934,False,2022-10-27
8012,long,17726.022425,5.641423529903946,2022-10-27 15:10:00,8065.0,17847.2151,2022-10-28 11:05:00,633.6992083970133,0.006336992083970133,-9961.902811740922,True,2022-10-27
8066,long,17838.7837,5.605763357061165,2022-10-28 11:10:00,8067.0,17831.616660000003,2022-10-28 11:15:00,-90.17673021057277,-0.0009017673021057277,-10052.079541951494,False,2022-10-28
8107,long,17810.230845000002,5.6147503572686,2022-10-28 14:35:00,8189.0,18004.1994,2022-10-31 12:50:00,1039.0850134851212,0.010390850134851212,-9012.994528466374,True,2022-10-28
8193,long,18021.802,5.548834683679246,2022-10-31 13:10:00,8199.0,18014.148405,2022-10-31 13:40:00,-92.46853339083277,-0.0009246853339083277,-9105.463061857206,False,2022-10-31
8210,long,18014.8013,5.550991006489758,2022-10-31 14:35:00,8279.0,18192.1806,2022-11-01 11:45:00,934.6308990374515,0.009346308990374514,-8170.832162819755,True,2022-10-31
8282,long,18205.320349999998,5.492899772016371,2022-11-01 12:00:00,8284.0,18191.28069,2022-11-01 12:10:00,-127.1184452131794,-0.0012711844521317939,-8297.950608032934,False,2022-11-01
8304,long,18181.467965,5.500105942628159,2022-11-01 13:50:00,8352.0,18192.130605000002,2022-11-02 09:20:00,8.645649628117276,8.645649628117276e-05,-8289.304958404817,True,2022-11-01
8401,long,18158.165634999998,5.507164215269039,2022-11-02 13:25:00,8404.0,18128.187,2022-11-02 13:40:00,-215.0972658945891,-0.002150972658945891,-8504.402224299405,False,2022-11-02
8416,long,18146.314449999998,5.510760891724766,2022-11-02 14:40:00,8418.0,18131.1867,2022-11-02 14:50:00,-133.3654130797874,-0.001333654130797874,-8637.767637379193,False,2022-11-02
8421,long,18153.765195,5.508499141959955,2022-11-02 15:05:00,8450.0,18063.743445,2022-11-03 09:20:00,-545.884732632733,-0.005458847326327329,-9183.652370011925,False,2022-11-02
8459,long,18114.11123,5.520557908156337,2022-11-03 10:05:00,8461.0,18129.586860000003,2022-11-03 10:15:00,35.43411158022606,0.00035434111580226056,-9148.2182584317,True,2022-11-03
8462,long,18139.8138,5.512735748147536,2022-11-03 10:20:00,8472.0,18136.48617,2022-11-03 11:15:00,-68.34434485760693,-0.0006834434485760692,-9216.562603289307,False,2022-11-03
8473,long,18146.8145,5.510609038297052,2022-11-03 11:20:00,8477.0,18098.19,2022-11-03 11:40:00,-317.9506091826845,-0.003179506091826845,-9534.513212471991,False,2022-11-03
8501,long,18103.060125,5.523927960770665,2022-11-03 13:40:00,8506.0,18074.042415,2022-11-03 14:05:00,-210.291739626535,-0.00210291739626535,-9744.804952098526,False,2022-11-03
8513,long,18091.959015,5.527317407533935,2022-11-03 14:40:00,8554.0,18126.987119999998,2022-11-04 09:30:00,143.61145451941317,0.0014361145451941316,-9601.193497579114,True,2022-11-03
8555,long,18120.01182,5.5187601969235365,2022-11-04 09:35:00,8556.0,18095.640255000002,2022-11-04 09:40:00,-184.50082285872176,-0.0018450082285872177,-9785.694320437835,False,2022-11-04
8575,long,18103.8102,5.523699094017236,2022-11-04 11:15:00,8609.0,18118.98792,2022-11-04 14:05:00,33.83715821324553,0.0003383715821324553,-9751.857162224589,True,2022-11-04
8612,long,18124.462265000002,5.517405070444996,2022-11-04 14:20:00,8614.0,18142.735545,2022-11-04 14:30:00,50.821087725647956,0.0005082108772564795,-9701.036074498941,True,2022-11-04
8615,long,18141.31395,5.512279886430167,2022-11-04 14:35:00,8659.0,18212.028615,2022-11-07 09:50:00,339.7990255551446,0.0033979902555514464,-9361.237048943796,True,2022-11-04
8679,long,18202.870104999998,5.4936391581749415,2022-11-07 11:30:00,8693.0,18182.38158,2022-11-07 12:40:00,-162.5565632332299,-0.001625565632332299,-9523.793612177025,False,2022-11-07
8710,long,18205.170335,5.492945034836995,2022-11-07 14:05:00,8767.0,18284.57136,2022-11-09 10:15:00,386.1454660347338,0.003861454660347338,-9137.648146142292,True,2022-11-07
8798,long,18267.376555,5.474239812099828,2022-11-09 12:50:00,8806.0,18250.774739999997,2022-11-09 13:30:00,-140.882316626126,-0.00140882316626126,-9278.530462768418,False,2022-11-09
8808,long,18275.477365000002,5.47181329399983,2022-11-09 13:40:00,8819.0,18264.1734,2022-11-09 14:35:00,-111.85318596192405,-0.0011185318596192405,-9390.383648730342,False,2022-11-09
8887,long,18122.8121,5.5179074554329235,2022-11-10 11:40:00,8893.0,18085.39128,2022-11-10 12:10:00,-256.48462166640996,-0.0025648462166641,-9646.868270396752,False,2022-11-10
8914,long,18066.356454999997,5.5351503912303395,2022-11-10 13:55:00,8920.0,18036.296189999997,2022-11-10 14:25:00,-216.38808757523807,-0.0021638808757523807,-9863.25635797199,False,2022-11-10
8928,long,18084.00822,5.52974754177589,2022-11-10 15:05:00,9008.0,18391.1607,2022-11-11 13:10:00,1648.475671230372,0.01648475671230372,-8214.780686741618,True,2022-11-10
9009,long,18386.488465000002,5.438776424892505,2022-11-11 13:15:00,9017.0,18384.66135,2022-11-11 13:55:00,-59.93726998758752,-0.0005993726998758752,-8274.717956729206,False,2022-11-11
9019,long,18400.63988,5.434593614795531,2022-11-11 14:05:00,9064.0,18437.956019999998,2022-11-14 09:20:00,152.79805617281065,0.0015279805617281065,-8121.919900556395,True,2022-11-11
9066,long,18445.34435,5.421422235470492,2022-11-14 09:30:00,9068.0,18435.606255000002,2022-11-14 09:40:00,-102.79432476410761,-0.0010279432476410762,-8224.714225320502,False,2022-11-14
9069,long,18439.293745,5.423201201896141,2022-11-14 09:45:00,9071.0,18411.25869,2022-11-14 09:55:00,-202.03974397122596,-0.0020203974397122594,-8426.753969291727,False,2022-11-14
9100,long,18399.8398,5.434829927160561,2022-11-14 12:20:00,9105.0,18396.66015,2022-11-14 12:45:00,-67.28085697790617,-0.0006728085697790617,-8494.034826269633,False,2022-11-14
9110,long,18411.590975,5.43136115373104,2022-11-14 13:10:00,9129.0,18408.159,2022-11-14 14:45:00,-68.64029569557343,-0.0006864029569557343,-8562.675121965207,False,2022-11-14
9166,long,18423.942209999997,5.427720021056233,2022-11-15 09:20:00,9173.0,18346.36518,2022-11-15 09:55:00,-471.06639890506233,-0.004710663989050623,-9033.74152087027,False,2022-11-15
9194,long,18371.33695,5.443261983173195,2022-11-15 11:40:00,9202.0,18350.56476,2022-11-15 12:20:00,-163.06847213424868,-0.0016306847213424867,-9196.80999300452,False,2022-11-15
9204,long,18387.088525,5.438598931203003,2022-11-15 12:30:00,9224.0,18383.96142,2022-11-15 14:10:00,-67.00706991075725,-0.0006700706991075725,-9263.817062915276,False,2022-11-15
9228,long,18402.890105,5.433929096431998,2022-11-15 14:30:00,9269.0,18437.006115,2022-11-16 09:20:00,135.38397939317346,0.0013538397939317347,-9128.433083522103,True,2022-11-15
9284,long,18439.14373,5.423245323333678,2022-11-16 10:35:00,9301.0,18453.104505,2022-11-16 12:00:00,25.712707728861332,0.00025712707728861334,-9102.720375793242,True,2022-11-16
9308,long,18472.44706,5.413467943645578,2022-11-16 12:35:00,9312.0,18460.903725,2022-11-16 12:55:00,-112.4894739852538,-0.001124894739852538,-9215.209849778495,False,2022-11-16
9313,long,18467.546570000002,5.4149044444510634,2022-11-16 13:00:00,9328.0,18436.1562,2022-11-16 14:15:00,-219.97585402596866,-0.0021997585402596864,-9435.185703804464,False,2022-11-16
9340,long,18457.295545,5.417911836335609,2022-11-16 15:15:00,9371.0,18416.35818,2022-11-17 09:20:00,-271.7950343818997,-0.002717950343818997,-9706.980738186363,False,2022-11-16
9391,long,18423.942209999997,5.427720021056233,2022-11-17 11:00:00,9393.0,18412.708544999998,2022-11-17 11:10:00,-110.97318843033729,-0.0011097318843033728,-9817.9539266167,False,2022-11-17
9402,long,18425.742390000003,5.427189737238043,2022-11-17 11:55:00,9434.0,18447.1551,2022-11-17 14:35:00,66.21083995843748,0.0006621083995843747,-9751.743086658262,True,2022-11-17
9438,long,18446.494465,5.4210842168271025,2022-11-17 14:55:00,9439.0,18432.206595,2022-11-17 15:00:00,-127.45574654907806,-0.0012745574654907806,-9879.19883320734,False,2022-11-17
9474,long,18378.8377,5.441040485383905,2022-11-18 09:20:00,9479.0,18354.414375,2022-11-18 09:45:00,-182.8883001126875,-0.001828883001126875,-10062.087133320027,False,2022-11-18
9514,long,18294.32925,5.466174716408365,2022-11-18 12:40:00,9515.0,18298.170000000002,2022-11-18 12:45:00,-29.005789457938025,-0.0002900578945793803,-10091.092922777965,False,2022-11-18
9517,long,18310.080825,5.461472341698415,2022-11-18 12:55:00,9527.0,18271.222695,2022-11-18 13:45:00,-262.22260224512434,-0.002622226022451243,-10353.31552502309,False,2022-11-18
9537,long,18312.8311,5.460652121670035,2022-11-18 14:35:00,9575.0,18242.97552,2022-11-21 09:20:00,-431.45702113748797,-0.00431457021137488,-10784.772546160579,False,2022-11-18
9602,long,18207.8206,5.492145501477536,2022-11-21 11:35:00,9604.0,18195.28029,2022-11-21 11:45:00,-118.8732071536355,-0.001188732071536355,-10903.645753314215,False,2022-11-21
9628,long,18189.668784999998,5.497626217496847,2022-11-21 13:45:00,9635.0,18177.282089999997,2022-11-21 14:20:00,-118.09741918014291,-0.0011809741918014291,-11021.743172494358,False,2022-11-21
9642,long,18198.91971,5.494831648993522,2022-11-21 14:55:00,9644.0,18191.98062,2022-11-21 15:05:00,-88.12913134721364,-0.0008812913134721365,-11109.872303841572,False,2022-11-21
9645,long,18197.8196,5.495163827209278,2022-11-21 15:10:00,9679.0,18175.582260000003,2022-11-22 09:25:00,-172.1978263813322,-0.001721978263813322,-11282.070130222904,False,2022-11-21
9683,long,18218.8217,5.488829170549487,2022-11-22 09:45:00,9720.0,18231.77664,2022-11-22 12:50:00,21.107452574716305,0.00021107452574716304,-11260.962677648187,True,2022-11-22
9729,long,18240.62388,5.482268625123364,2022-11-22 13:35:00,9730.0,18237.376080000002,2022-11-22 13:40:00,-67.80531204066124,-0.0006780531204066124,-11328.76798968885,False,2022-11-22
9732,long,18246.8245,5.480405645376816,2022-11-22 13:50:00,9734.0,18250.074810000002,2022-11-22 14:00:00,-32.18698272675839,-0.0003218698272675839,-11360.954972415608,False,2022-11-22
9735,long,18250.574875,5.47927945749161,2022-11-22 14:05:00,9742.0,18239.175900000002,2022-11-22 14:40:00,-112.45816955394085,-0.0011245816955394086,-11473.413141969548,False,2022-11-22
9745,long,18254.275245,5.478168738985725,2022-11-22 14:55:00,9790.0,18303.26949,2022-11-23 10:05:00,218.39874134919694,0.0021839874134919695,-11255.01440062035,True,2022-11-22
9809,long,18302.43006,5.463755341349465,2022-11-23 11:40:00,9819.0,18290.520764999997,2022-11-23 12:30:00,-115.06947416796355,-0.0011506947416796355,-11370.083874788314,False,2022-11-23
9826,long,18304.980315,5.462994129420346,2022-11-23 13:05:00,9852.0,18287.921025,2022-11-23 15:15:00,-143.19480112208498,-0.0014319480112208497,-11513.278675910398,False,2022-11-23
9884,long,18303.880204999998,5.463322469335403,2022-11-24 09:20:00,9935.0,18367.313085,2022-11-24 13:35:00,296.5542785986778,0.002965542785986778,-11216.72439731172,True,2022-11-24
9938,long,18381.838,5.44015239390098,2022-11-24 13:50:00,10011.0,18605.03931,2022-11-25 11:20:00,1164.2491409183367,0.011642491409183367,-10052.475256393383,True,2022-11-24
10014,long,18616.8615,5.3714746709589045,2022-11-25 11:35:00,10017.0,18591.94062,2022-11-25 11:50:00,-183.8618756979948,-0.001838618756979948,-10236.337132091377,False,2022-11-25
10025,long,18617.8616,5.3711861302052,2022-11-25 12:30:00,10048.0,18618.43797,2022-11-25 14:25:00,-46.90420945013975,-0.0004690420945013975,-10283.241341541518,False,2022-11-25
10051,long,18652.76509,5.3611354411797825,2022-11-25 14:40:00,10089.0,18623.987415,2022-11-28 09:20:00,-204.28101335725972,-0.0020428101335725974,-10487.522354898778,False,2022-11-25
10093,long,18663.916204999998,5.357932327900741,2022-11-28 09:40:00,10147.0,18700.32978,2022-11-28 14:10:00,145.1014706669506,0.001451014706669506,-10342.420884231828,True,2022-11-28
10156,long,18730.17283,5.338979031727386,2022-11-28 14:55:00,10158.0,18706.22919,2022-11-28 15:05:00,-177.83459190323617,-0.0017783459190323617,-10520.255476135064,False,2022-11-28
10191,long,18725.8724,5.34020513778573,2022-11-29 09:20:00,10238.0,18777.42207,2022-11-29 13:15:00,225.28581258516067,0.002252858125851607,-10294.969663549904,True,2022-11-29
10239,long,18783.37815,5.323855975289514,2022-11-29 13:20:00,10251.0,18781.1217,2022-11-29 14:20:00,-62.01301481544611,-0.0006201301481544611,-10356.98267836535,False,2022-11-29
10252,long,18765.126325,5.329034202491573,2022-11-29 14:25:00,10253.0,18762.1236,2022-11-29 14:30:00,-66.0016242256877,-0.000660016242256877,-10422.984302591038,False,2022-11-29
10294,long,18779.477759999998,5.324961709691335,2022-11-30 09:20:00,10302.0,18729.276885000003,2022-11-30 10:00:00,-317.31773716797437,-0.0031731773716797435,-10740.302039759012,False,2022-11-30
10314,long,18750.274840000002,5.3332551577681295,2022-11-30 11:00:00,10413.0,18942.655544999998,2022-12-01 10:45:00,976.0153871962973,0.009760153871962973,-9764.286652562714,True,2022-11-30
10414,long,18950.044815,5.277032375187024,2022-12-01 10:50:00,10428.0,18943.1055,2022-12-01 12:00:00,-86.61898991661896,-0.0008661898991661896,-9850.905642479333,False,2022-12-01
10432,long,18969.8968,5.271509964144877,2022-12-01 12:20:00,10446.0,18928.107,2022-12-01 13:30:00,-270.29534709961445,-0.0027029534709961446,-10121.200989578947,False,2022-12-01
10458,long,18964.546265,5.272997234031108,2022-12-01 14:30:00,10469.0,18942.70554,2022-12-01 15:25:00,-165.16608251424378,-0.0016516608251424378,-10286.367072093191,False,2022-12-01
10544,long,18796.829495,5.3200461294071015,2022-12-02 13:05:00,10550.0,18784.971315,2022-12-02 13:35:00,-113.08606461082815,-0.0011308606461082815,-10399.45313670402,False,2022-12-02
10552,long,18801.88,5.318617074462766,2022-12-02 13:45:00,10567.0,18812.61855,2022-12-02 15:00:00,7.114235384962633,7.114235384962633e-05,-10392.338901319057,True,2022-12-02
10570,long,18813.931205,5.315210250871117,2022-12-02 15:15:00,10604.0,18797.1201,2022-12-05 09:20:00,-139.3545576244743,-0.001393545576244743,-10531.693458943531,False,2022-12-02
10628,long,18771.877,5.327117794347363,2022-12-05 11:20:00,10653.0,18795.370275,2022-12-05 13:25:00,75.1514432999999,0.0007515144329999989,-10456.542015643532,True,2022-12-05
10667,long,18806.330445,5.317358444405447,2022-12-05 14:35:00,10703.0,18727.877025,2022-12-06 09:20:00,-467.1649553294766,-0.004671649553294766,-10923.70697097301,False,2022-12-05
10720,long,18750.124825,5.333297827791928,2022-12-06 10:45:00,10725.0,18713.1285,2022-12-06 11:10:00,-247.31241975878459,-0.002473124197587846,-11171.019390731793,False,2022-12-06
10750,long,18740.423854999997,5.33605860645034,2022-12-06 13:15:00,10761.0,18728.02701,2022-12-06 14:10:00,-116.15029145505774,-0.0011615029145505774,-11287.169682186852,False,2022-12-06
10762,long,18748.27464,5.333824147564333,2022-12-06 14:15:00,10805.0,18735.076305000002,2022-12-07 09:20:00,-120.39759793062917,-0.0012039759793062918,-11407.56728011748,False,2022-12-06
10817,long,18760.8759,5.330241537390053,2022-12-07 10:20:00,10823.0,18718.128,2022-12-07 10:50:00,-277.85663221618813,-0.0027785663221618815,-11685.423912333668,False,2022-12-07
10842,long,18690.118825,5.350420772405121,2022-12-07 12:25:00,10843.0,18684.281385000002,2022-12-07 12:30:00,-81.23276023366498,-0.0008123276023366498,-11766.656672567333,False,2022-12-07
10851,long,18700.519865000002,5.347444922489057,2022-12-07 13:10:00,10859.0,18686.1312,2022-12-07 13:50:00,-126.94259359565788,-0.0012694259359565788,-11893.599266162992,False,2022-12-07
10869,long,18697.36955,5.348345912112541,2022-12-07 14:40:00,10877.0,18655.1343,2022-12-07 15:20:00,-275.88872668453996,-0.0027588872668453997,-12169.487992847531,False,2022-12-07
10912,long,18696.619475,5.348560478203774,2022-12-08 09:50:00,10924.0,18684.1314,2022-12-08 10:50:00,-116.79322439385058,-0.001167932243938506,-12286.281217241381,False,2022-12-08
10953,long,18696.469459999997,5.34860339348796,2022-12-08 13:15:00,10962.0,18693.1305,2022-12-08 14:00:00,-67.8587727867062,-0.000678587727867062,-12354.139990028089,False,2022-12-08
10963,long,18694.8693,5.349061199374098,2022-12-08 14:05:00,11017.0,18736.82613,2022-12-09 10:00:00,174.4296514017502,0.001744296514017502,-12179.710338626339,True,2022-12-08
11019,long,18734.37325,5.337781983178967,2022-12-09 10:10:00,11020.0,18719.177895,2022-12-09 10:15:00,-131.10949214700756,-0.0013110949214700757,-12310.819830773346,False,2022-12-09
